date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:50:59	21703/21703	---M-Z	200	added ('OK')	text/html	etag:%2245e3fce-54c7-57455f2acb400-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/hotel-room-type-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/hotel-room-type-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:50:59	16053/16053	---M-Z	200	added ('OK')	text/html	etag:%2245e3fcd-3eb5-57455f232a200-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/hotel-room-type-add.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/hotel-room-type-add.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:50:59	40875/40875	---M-Z	200	added ('OK')	text/html	etag:%2245e400f-9fab-57455f9783480-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/sight-see-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/sight-see-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:00	20569/20569	---M-Z	200	added ('OK')	text/html	etag:%2245e400a-5059-57455f8fe2280-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/sight-see-add.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/sight-see-add.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:00	20443/20443	---M-Z	200	added ('OK')	text/html	etag:%2245e3fba-4fdb-57455ee809680-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/event-add.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/event-add.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:00	21630/21630	---M-Z	200	added ('OK')	text/html	etag:%2245e4029-547e-57455e7598880-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/ui-form.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-form.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:01	29960/29960	---M-Z	200	added ('OK')	text/html	etag:%2245e402b-7508-57455e86c3100-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/ui-kit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-kit.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:01	27120/27120	---M-Z	200	added ('OK')	text/html	etag:%2245e402e-69f0-57455e9bbe280-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/ui-table.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-table.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:01	20524/20524	---M-Z	200	added ('OK')	text/html	etag:%2245e402c-502c-57455e8e64300-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/ui-pre-load.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-pre-load.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:02	20200/20200	---M-Z	200	added ('OK')	text/html	etag:%2245e402d-4ee8-57455e941d080-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/ui-tab.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-tab.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:03	63029/63029	---M--	200	added ('OK')	text/html	etag:%2245e402a-f635-57455e7f21f00%22	http://rn53themes.net/themes/demo/travelz/admin/ui-icons.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-icons.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:04	22355/22355	---M-Z	200	added ('OK')	text/html	etag:%2245e4028-5753-57455e6df7680-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/ui-collapsible.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/ui-collapsible.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:04	33004/33004	---M-Z	200	added ('OK')	text/html	etag:%2245e3fb9-80ec-57455ed6dee00-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/discount.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/discount.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:05	20475/20475	---M-Z	200	added ('OK')	text/html	etag:%2245e3fb7-4ffb-57455edaaf700-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/discount-add.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/discount-add.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:05	20469/20469	---M-Z	200	added ('OK')	text/html	etag:%2245e3ffd-4ff5-57455f4b38080-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/offers-add.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/offers-add.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:05	29300/29300	---M-Z	200	added ('OK')	text/html	etag:%2245e3fca-7274-57455f13e7e00-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/hotel-booking-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/hotel-booking-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:06	29306/29306	---M-Z	200	added ('OK')	text/html	etag:%2245e4002-727a-57455f65ebf80-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/package-booking-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/package-booking-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:06	29316/29316	---M-Z	200	added ('OK')	text/html	etag:%2245e4021-7284-57455f9d3c200-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/sight-see-booking-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/sight-see-booking-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:06	29301/29301	---M-Z	200	added ('OK')	text/html	etag:%2245e3fbc-7275-57455ef192d00-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/event-booking-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/event-booking-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:07	23775/23775	---M-Z	200	added ('OK')	text/html	etag:%2245e3faf-5cdf-57455ecb6d300-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/blog-all.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/blog-all.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:07	20541/20541	---M-Z	200	added ('OK')	text/html	etag:%2245e3fae-503d-57455ec3cc100-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/blog-add.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/blog-add.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:07	16938/16938	---M-Z	200	added ('OK')	text/html	etag:%2245e4027-422a-57455fac7e600-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/social-media.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/social-media.html	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:11	14960/14960	---M--	200	added ('OK')	image/png	etag:%2245c4010-3a70-57459fd191445%22	http://rn53themes.net/themes/demo/travelz/admin/images/user/2.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/user/2.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:11	18983/18983	---M--	200	added ('OK')	image/png	etag:%2245c4014-4a27-57459fd1e4c31%22	http://rn53themes.net/themes/demo/travelz/admin/images/user/1.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/user/1.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:14	17894/17894	---M--	200	added ('OK')	image/png	etag:%2245c401e-45e6-57459fd3aa9d8%22	http://rn53themes.net/themes/demo/travelz/admin/images/user/4.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/user/4.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:14	21064/21064	---M--	200	added ('OK')	image/png	etag:%2245c4023-5248-57459fd4c68c5%22	http://rn53themes.net/themes/demo/travelz/admin/images/user/3.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/user/3.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:16	7318/7318	---M--	200	added ('OK')	image/jpeg	etag:%2245c3ffd-1c96-57459fb6fa723%22	http://rn53themes.net/themes/demo/travelz/admin/images/listing/1.jpeg	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/listing/1.jpg	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:17	6091/6091	---M--	200	added ('OK')	image/jpeg	etag:%2245c3ff9-17cb-57459fb6bfda6%22	http://rn53themes.net/themes/demo/travelz/admin/images/listing/2.jpeg	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/listing/2.jpg	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:17	18131/18131	---M--	200	added ('OK')	image/png	etag:%2245c4021-46d3-57459fd42b853%22	http://rn53themes.net/themes/demo/travelz/admin/images/user/5.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/user/5.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:18	7566/7566	---M--	200	added ('OK')	image/jpeg	etag:%2245c3ffe-1d8e-57459fb6fe5a3%22	http://rn53themes.net/themes/demo/travelz/admin/images/listing/3.jpg	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/listing/3.jpg	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:19	5592/5592	---M--	200	added ('OK')	image/jpeg	etag:%2245c3ffa-15d8-57459fb6f1e6c%22	http://rn53themes.net/themes/demo/travelz/admin/images/listing/4.jpeg	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/listing/4.jpg	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:19	536/536	---M--	200	added ('OK')	image/png	etag:%2245c3fff-218-57459fc407f7a%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/1.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/1.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:19	3496/3496	---M--	200	added ('OK')	image/jpeg	etag:%2245c3ffc-da8-57459fb6f5134%22	http://rn53themes.net/themes/demo/travelz/admin/images/listing/5.jpg	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/listing/5.jpg	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:20	746/746	---M--	200	added ('OK')	image/png	etag:%2245c4006-2ea-57459fc4190ea%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/2.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/2.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:20	482/482	---M--	200	added ('OK')	image/png	etag:%2245c400b-1e2-57459fc422171%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/3.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/3.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:20	786/786	---M--	200	added ('OK')	image/png	etag:%2245c400d-312-57459fc441958%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/4.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/4.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:21	850/850	---M--	200	added ('OK')	image/png	etag:%2245c400c-352-57459fc42e0d9%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/5.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/5.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:21	1450/1450	---M--	200	added ('OK')	image/png	etag:%2245c400f-5aa-57459fc44e478%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/6.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/6.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:21	779/779	---M--	200	added ('OK')	image/png	etag:%2245c400e-30b-57459fc447ee8%22	http://rn53themes.net/themes/demo/travelz/admin/images/sm/7.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/sm/7.png	(from http://rn53themes.net/themes/demo/travelz/admin/index.html)
17:51:21	0/-1	---M--	409	error ('')			http://rn53themes.net/themes/demo/travelz/register.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/register.html	(from http://rn53themes.net/themes/demo/travelz/)
17:51:21	0/-1	---M--	409	error ('')			http://rn53themes.net/themes/demo/travelz/contact.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/contact.html	(from http://rn53themes.net/themes/demo/travelz/)
17:51:22	402125/402125	---M--	200	added ('OK')	image/jpeg	etag:%2245c3fa3-622cd-57459f81c8a79%22	http://rn53themes.net/themes/demo/travelz/admin/images/bg.jpeg	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/images/bg.jpg	(from http://rn53themes.net/themes/demo/travelz/admin/css/style.css)
17:51:36	1446970/1446970	---M--	200	added ('OK')	image/png	etag:%2245e1e26-16143a-557724827a800%22	http://rn53themes.net/themes/demo/travelz/images/search-bg.png	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/images/search-bg.png	(from http://rn53themes.net/themes/demo/travelz/css/style.css)
17:51:38	36810/36810	---M-Z	200	added ('OK')	text/html	etag:%2245e3fcc-8fca-57455f1d71480-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/hotel-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/hotel-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/hotel-all.html)
17:51:39	21214/21214	---M-Z	200	added ('OK')	text/html	etag:%2245e4007-52de-57455f8288300-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/package-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/package-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/package-all.html)
17:51:39	21068/21068	---M-Z	200	added ('OK')	text/html	etag:%2245e3fbe-524c-57455efd04800-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/event-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/event-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/event-all.html)
17:51:40	21100/21100	---M-Z	200	added ('OK')	text/html	etag:%2245e3ffe-526c-57455f50f0e00-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/offers-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/offers-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/offers.html)
17:51:40	20125/20125	---M-Z	200	added ('OK')	text/html	etag:%2245e4032-4e9d-57455eb489d00-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/user-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/user-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/user-all.html)
17:51:41	20125/20125	---M-Z	200	added ('OK')	text/html	etag:%2245e4033-4e9d-57455eba42a80-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/user-view.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/user-view.html	(from http://rn53themes.net/themes/demo/travelz/admin/user-all.html)
17:51:41	16079/16079	---M-Z	200	added ('OK')	text/html	etag:%2245e4006-3ecf-57455f7ccf580-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/package-cat-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/package-cat-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/package-cat-all.html)
17:51:41	16048/16048	---M-Z	200	added ('OK')	text/html	etag:%2245e3fcf-3eb0-57455f2e9bd00-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/hotel-room-type-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/hotel-room-type-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/hotel-room-type-all.html)
17:51:42	746/746	---M-Z	404	error ('Not%20Found')	text/html	etag:%222819d6-2ea-58d4e587e767b;5906ae8e675c0-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/listing-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/listing-edit.170.delayed	(from http://rn53themes.net/themes/demo/travelz/admin/sight-see-all.html)
17:51:43	21101/21101	---M-Z	200	added ('OK')	text/html	etag:%2245e3fb8-526d-57455ee250900-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/discount-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/discount-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/discount.html)
17:51:43	21193/21193	---M-Z	200	added ('OK')	text/html	etag:%2245e3fb0-52c9-57455ed126080-gzip%22	http://rn53themes.net/themes/demo/travelz/admin/blog-edit.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/admin/blog-edit.html	(from http://rn53themes.net/themes/demo/travelz/admin/blog-all.html)
17:51:44	0/-1	---M--	409	error ('')			http://rn53themes.net/themes/demo/travelz/register.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/register.html	(from http://rn53themes.net/themes/demo/travelz/)
17:51:44	0/-1	---M--	409	error ('')			http://rn53themes.net/themes/demo/travelz/contact.html	C:/Users/shawan/Desktop/the%20travel/The%20travel/rn53themes.net/themes/demo/travelz/contact.html	(from http://rn53themes.net/themes/demo/travelz/)
